,excess_portfolio_return
2021-09-01,-0.0003940659107699
2021-09-02,0.0003551707950314
2021-09-03,0.0048719700433212
2021-09-07,-0.0069738511985915
2021-09-08,-0.0038721124822983
2021-09-09,0.0009888061674798
2021-09-10,-0.006325164331961
2021-09-13,0.0046851421437722
2021-09-14,-0.002524048234177
2021-09-15,0.0028596717520601
2021-09-16,-0.0099698416659033
2021-09-17,-0.0057654552700739
2021-09-20,-0.0085033255987703
2021-09-21,0.0019005814270533
2021-09-22,0.0066670938712538
2021-09-23,0.0040490983390231
2021-09-24,0.0012704238122404
2021-09-27,0.0040412658222117
2021-09-28,-0.0098523145864525
2021-09-29,-0.0052507958429993
2021-09-30,0.0007390078603422
2021-10-01,0.0095761387555509
2021-10-04,-0.0017300588560337
2021-10-05,0.0035770226266624
2021-10-06,0.0011708818419958
2021-10-07,0.0017399228091618
2021-10-08,0.0004229325572242
2021-10-12,-0.005948675762734268
2021-10-13,0.0048111290009705
2021-10-14,0.0098902761057246
2021-10-15,0.0014706091706369556
2021-10-18,-0.0004061766898569
2021-10-19,0.0061085069609919
2021-10-20,0.0077555196689986
2021-10-21,-0.0015616157089761
2021-10-22,0.0043744306766089
2021-10-25,0.0033219505735581
2021-10-26,-0.0029485939188911
2021-10-27,-0.0042494403941737684
2021-10-28,0.0042390643593868
2021-10-29,-0.0022071927920856
2021-11-01,0.0030435308837676
2021-11-02,-0.0022276643505392
2021-11-03,0.0007338968377891
2021-11-04,0.0019041004624401
2021-11-05,0.0061616044817264
2021-11-08,0.0031673282806199
2021-11-09,-0.0016439805462068
2021-11-10,0.000347638947402
2021-11-12,0.0060852308801282
2021-11-15,-0.001983754179987235
2021-11-16,-0.0021220999058486
2021-11-17,0.0006653891282350904
2021-11-18,-0.0025853741218006
2021-11-19,-0.0052585462908386
2021-11-22,-0.0042671283481304344
2021-11-23,-0.0010624772064877
2021-11-24,-0.0004255271177536
2021-11-26,-0.0121342411894233
2021-11-29,-0.0002473156777986
2021-11-30,-0.0090964563435833
2021-12-01,-0.007606097393196
2021-12-02,0.0078077851273051
2021-12-03,-0.001798605952229
2021-12-06,0.0043274421579993
2021-12-07,0.0077937408323978
2021-12-08,-0.0020200818975994
2021-12-09,-0.0042488610523147
2021-12-10,0.0042057872640079
2021-12-13,-0.0035886449553438
2021-12-14,-0.0041506956028136
2021-12-15,0.004561238102561984
2021-12-16,0.0058678618539841
2021-12-17,-0.0083954173143954
2021-12-20,-0.0075125895230116
2021-12-21,0.0086928104848791
2021-12-22,0.0061910608703623
2021-12-23,0.002870415542405
2021-12-27,0.0061322835911239
2021-12-28,-0.0005069344933427
2021-12-29,-0.0014967949012423
2021-12-30,0.0014692822886687
2021-12-31,0.0021677127368668
2022-01-03,-8.67002517402569e-05
2022-01-04,0.0075748876739394
2022-01-05,-0.0087187243946217
2022-01-06,-0.002896381291425
2022-01-07,0.0025978668045303
2022-01-10,4.221659160148557e-05
2022-01-11,0.0069235252832309
2022-01-12,0.0037005874007873
2022-01-13,-0.003004617256753
2022-01-14,-0.0052042919612821
2022-01-18,-0.0074543087114354
2022-01-19,0.0007765447357586
2022-01-20,-0.0025921334769312
2022-01-21,-0.0087038840288058
2022-01-24,-0.0003314871816423
2022-01-25,-0.0015144376916669
2022-01-26,-0.0045560007934702
2022-01-27,-0.0083617385279239
2022-01-28,0.0051894701861655
2022-01-31,0.0054945390041884
2022-02-01,0.006364112654497254
2022-02-02,0.0031250880717259
2022-02-03,-0.0092770132946788
2022-02-04,0.0038890634937201
2022-02-07,0.0043889108683398
2022-02-08,0.0063695269166463
2022-02-09,0.0050786885406398
2022-02-10,-0.007617772302698253
2022-02-11,-0.0006506739551720163
2022-02-14,-0.0010469047598724
2022-02-15,0.0013165215100624545
2022-02-16,0.002996227316246
2022-02-17,-0.0055909334161452
2022-02-18,-0.0013451573340351
2022-02-22,-0.002629370325826367
2022-02-23,-0.005102278071938
2022-02-24,-0.0030838589594324
2022-02-25,0.0106574421651601
2022-02-28,-0.0002949772301377
2022-03-01,-0.0023330182885000807
2022-03-02,0.005570543418225704
2022-03-03,-0.0021135366619257
2022-03-04,0.00010482875607621919
2022-03-07,-0.0135503397022502
2022-03-08,0.005433997124515
2022-03-09,0.0043078873361919
2022-03-10,-0.0020768256674087
2022-03-11,-0.0057160515575794
2022-03-14,-0.0079196722773319
2022-03-15,0.0037259639301457
2022-03-16,0.0121389174648617
2022-03-17,0.006431803952992657
2022-03-18,-0.000896762412534
2022-03-21,-0.0007981104387823
2022-03-22,0.0019255079578530032
2022-03-23,-0.0031101446244525995
2022-03-24,0.006849900975497269
2022-03-25,0.0019332473344828
2022-03-28,-0.005998797999115799
2022-03-29,0.0034846290548703
2022-03-30,-0.0016693988301735
2022-03-31,-0.0090649172711803
2022-04-01,-0.0030605656760259
2022-04-04,0.0015892817625916
2022-04-05,-0.0081804090048782
2022-04-06,-0.0033035452597157
2022-04-07,0.0009771855588405
2022-04-08,0.0032924500688824
2022-04-11,-0.0024869587766392
2022-04-12,0.0003981225018973503
2022-04-13,0.0048056648279825
2022-04-14,-0.00622329321816
2022-04-18,0.003162893710869
2022-04-19,0.00013151065876960754
2022-04-20,0.0036491332811179
2022-04-21,-0.0100418162258548
2022-04-22,-0.0163626887603465
2022-04-25,-0.0033285267730890837
2022-04-26,-0.010599738850877078
2022-04-27,-0.0034993465215865
2022-04-28,0.007237564470828234
2022-04-29,-0.016810936440546
2022-05-02,-0.0019870269335818015
2022-05-03,0.003908622782968712
2022-05-04,0.0174179229183922
2022-05-05,-0.018187680449252522
2022-05-06,-0.0033084208457534
2022-05-09,-0.015133040562956128
2022-05-10,-0.0069929714273869
2022-05-11,-0.0016269785673532
2022-05-12,-0.0096095755492328
2022-05-13,0.00817751521514559
2022-05-16,0.003150331363199271
2022-05-17,0.008356728608044112
2022-05-18,-0.015200754188454926
2022-05-19,0.0029044691908716
2022-05-20,-0.0009075038751751153
2022-05-23,0.01244933850074047
2022-05-24,0.003164038524234652
2022-05-25,0.0024669347529334
2022-05-26,0.0082783782724733
2022-05-27,0.008437059205296
2022-05-31,-0.007421046936095641
2022-06-01,-0.0025297296667755
2022-06-02,0.0111607971190917
2022-06-03,-0.0098321531063215
2022-06-06,-0.0001683793261467
2022-06-07,0.005759835773502482
2022-06-08,-0.0065309748454837
2022-06-09,-0.013698701377739
2022-06-10,-0.012864600209924608
2022-06-13,-0.026053012951921802
2022-06-14,-0.0051866028408781
2022-06-15,0.01395680793635927
2022-06-16,-0.0067021396487830995
2022-06-17,-0.002250264270134
2022-06-21,0.008216995256056299
2022-06-22,-0.000812176522329036
2022-06-23,-0.0032302565208030295
2022-06-24,0.014469120901305532
2022-06-27,-0.0028769839054195
2022-06-28,-0.008130978142142259
2022-06-29,-0.0008075413673932339
2022-06-30,-0.007905767821099327
2022-07-01,0.0038117987622181
2022-07-05,-0.0084217307606095
2022-07-06,-0.003833680981738537
2022-07-07,0.006047835551006688
2022-07-08,-0.0006450372985520708
2022-07-11,-0.004926033850962273
2022-07-12,-0.004270328130147937
2022-07-13,-7.71012299291e-05
2022-07-14,-0.0134324673094679
2022-07-15,0.01626196061760863
2022-07-18,-0.0028932808822369
2022-07-19,0.01166811502892133
2022-07-20,-0.0008806153410336
2022-07-21,0.007991372171545509
2022-07-22,-0.0029400539906139973
2022-07-25,-0.00047145062453070004
2022-07-26,-0.0040505703904689
2022-07-27,0.013280855103780003
2022-07-28,0.01225453031028822
2022-07-29,0.0083982429606053
2022-08-01,-2.3522620210749575e-05
2022-08-02,-0.010738271864646166
2022-08-03,0.007888688378861489
2022-08-04,0.0014971920727671379
2022-08-05,-0.0025042125859430905
2022-08-08,0.005855049171812
2022-08-09,-0.0007079163413912201
2022-08-10,0.009522598262150649
2022-08-11,-0.0006580574402321855
2022-08-12,0.011331511014115154
2022-08-15,-0.0042682854239363
2022-08-16,0.001191801168402222
2022-08-17,-0.00741580390283377
2022-08-18,-0.0018772292010389119
2022-08-19,-0.011800688536354026
2022-08-22,-0.0110190202104729
2022-08-23,-0.0001911263122332046
2022-08-24,0.0006808333581285357
2022-08-25,0.008493319025048948
2022-08-26,-0.018637578001033925
2022-08-29,-0.0046429644109051
2022-08-30,-0.006672057656422614
2022-08-31,-0.008585670984126926
2022-09-01,-0.002356926487314443
2022-09-02,-2.992530035623226e-05
2022-09-06,-0.0052942512015675
2022-09-07,0.0129481849909824
2022-09-08,0.0049164733251969295
2022-09-09,0.00803056838975269
2022-09-12,0.010918522841895399
2022-09-13,-0.0237882244860333
2022-09-14,0.0019934131806767477
2022-09-15,-0.0069391500254589004
2022-09-16,0.0008132179768439675
2022-09-19,0.0026512636861899
2022-09-20,-0.00940678892887304
2022-09-21,-0.005129672236349422
2022-09-22,-0.006460304113461865
2022-09-23,-0.01568930681858533
2022-09-26,-0.0143092082970165
2022-09-27,-0.0023596472344250383
2022-09-28,0.017944922270661568
2022-09-29,-0.008494188379100284
2022-09-30,-0.0049747591332793
2022-10-03,0.0284145586415384
2022-10-04,0.01925854719651627
2022-10-05,-0.0071865133842605395
2022-10-06,-0.006977800832386
2022-10-07,-0.01583234378346174
2022-10-11,-0.017370576106297202
2022-10-12,0.00018345110343786968
2022-10-13,0.0129386245430879
2022-10-14,-0.01261040613292136
2022-10-17,0.0145295980315107
2022-10-18,0.0069244190479604
2022-10-19,-0.011240858562085234
2022-10-20,-0.003133348958415515
2022-10-21,0.020161963191468665
2022-10-24,0.0026141135512860996
2022-10-25,0.008164035564528561
2022-10-26,0.0033536892373395247
2022-10-27,0.0010586532269897234
2022-10-28,0.004183723783673546
2022-10-31,-0.0046965383275837
2022-11-01,0.0050909357594516
2022-11-02,-0.012018132171248811
2022-11-03,-0.0031597236721795
2022-11-04,0.021380743231386775
2022-11-07,0.0023903160407337
2022-11-08,0.010520074777165964
2022-11-09,-0.0105651873492846
2022-11-10,0.030987022435382556
2022-11-14,9.141433826819997e-05
2022-11-15,0.0005233598170100724
2022-11-16,-0.0026178666108838825
2022-11-17,-0.0070442808476827
2022-11-18,0.0012275982713471226
2022-11-21,-0.0024991444489468
2022-11-22,0.007524944116350908
2022-11-23,0.0062936728650568995
2022-11-25,0.0026875384266039
2022-11-28,-0.0137990944530957
2022-11-29,0.0036206956034879
2022-11-30,0.01878759355633386
2022-12-01,0.0044094994034545
2022-12-02,0.0007084772191435728
2022-12-05,-0.020369111998545297
2022-12-06,-0.0051653888991153
2022-12-07,0.0048118205658494
2022-12-08,0.0037076980071815
2022-12-09,-0.00048631866951063537
2022-12-12,0.0035208054739095
2022-12-13,0.0072539170751239
2022-12-14,-0.001876947626699444
2022-12-15,-0.017095450643918254
2022-12-16,-0.0019122950413603
2022-12-19,-0.004612830830155601
2022-12-20,0.0089312190689784
2022-12-21,0.0048935896794432
2022-12-22,-0.008819932665487917
2022-12-23,0.0029849787603652717
2022-12-27,0.0016962549338348
2022-12-28,-0.0072650967531065
2022-12-29,0.009084734603604708
2022-12-30,0.0004868148156108428
2023-01-03,0.0024440514642263002
2023-01-04,0.005001542288836867
2023-01-05,-0.0089335033677359
2023-01-06,0.016782904381515674
2023-01-09,-0.0019137395055639
2023-01-10,0.0018421222728299146
2023-01-11,0.0036421149605464806
2023-01-12,0.0068251161567247
2023-01-13,0.00725983682705004
2023-01-17,-0.0069308607724904
2023-01-18,-0.0102001866369776
2023-01-19,0.0009913634127991764
2023-01-20,0.0057456090085752
2023-01-23,0.0023045017374903
2023-01-24,0.00254741382098263
2023-01-25,0.0037697032344994
2023-01-26,0.0016025392827587
2023-01-27,-0.001244212351894431
2023-01-30,-0.0048896790666615
2023-01-31,0.006972158837366465
2023-02-01,0.0061086853009846
2023-02-02,-0.0034183435347474
2023-02-03,-0.013450224209984226
2023-02-06,-0.0031324948044314997
2023-02-07,0.0037854826066813004
2023-02-08,-0.0018083319824974179
2023-02-09,-0.008604615762502172
2023-02-10,0.0008079727284832571
2023-02-13,0.003695094996081
2023-02-14,-0.0018859920676042726
2023-02-15,-0.0028344015366841002
2023-02-16,-0.0065551043775669
2023-02-17,0.002396324707429864
2023-02-21,-0.0111822093439581
2023-02-22,-0.0039992199918339995
2023-02-23,0.0006627169332902
2023-02-24,-0.007911061030251822
2023-02-27,0.0009435485082899
2023-02-28,0.0019975460371043
2023-03-01,-0.0009935785915358435
2023-03-02,-0.001111417708342
2023-03-03,0.011795689529693698
2023-03-06,-0.0030004677039437997
2023-03-07,-0.019310321195411272
2023-03-08,-0.0017612797360968136
2023-03-09,-0.0123185477913381
2023-03-10,0.0043956124044465
2023-03-13,0.002254340099154
2023-03-14,0.0031509012066886
2023-03-15,-0.0040888120567449
2023-03-16,0.0054226627922508
2023-03-17,0.0025246125465711
2023-03-20,0.0017747409329379002
2023-03-21,0.0030955632807588
2023-03-22,-0.002291216890200233
2023-03-23,0.0020639952716918
2023-03-24,0.0005282873395
2023-03-27,0.0008893912379617
2023-03-28,0.002280791722648064
2023-03-29,0.004519886699225946
2023-03-30,0.005016247493885901
2023-03-31,0.006281422483424093
2023-04-03,0.0023276056682566
2023-04-04,0.0048381732471574
2023-04-05,-0.00023260950642835723
2023-04-06,0.0009861594266893
2023-04-10,-0.0019259402018726999
2023-04-11,0.0038066982615126
2023-04-12,0.0020207556283031998
2023-04-13,0.0073815089581218
2023-04-14,-0.001978856620931641
2023-04-17,0.0002733928882584
2023-04-18,0.0026030545441491
2023-04-19,-0.00026381237856989997
2023-04-20,-0.0017699180747774
2023-04-21,-0.004239824388004898
2023-04-24,0.0015985043362468998
2023-04-25,-0.006271542296495217
2023-04-26,-0.0056021576228162005
2023-04-27,0.0061369143844297
2023-04-28,0.0058842538431040994
2023-05-01,-0.0030119760869777
2023-05-02,-0.0011870645744115
2023-05-03,-0.001094280510320332
2023-05-04,-0.0029175281849029883
2023-05-05,0.0041536434308186
2023-05-08,-0.0016824517637869
2023-05-09,-2.8580094649514572e-05
2023-05-10,-0.0011453556410115
2023-05-11,-0.0097008074545746
2023-05-12,-0.0044302970114476
2023-05-15,0.0037138684458956
2023-05-16,-0.00852171830611274
2023-05-17,0.0086535061327478
2023-05-18,-0.0020628946863619
2023-05-19,0.0013837624559427638
2023-05-22,-0.0017818675428592
2023-05-23,-0.0032216872315946003
2023-05-24,-0.008230989797381556
2023-05-25,-0.0032180623623210003
2023-05-26,0.0079282393654214
2023-05-30,0.0011848453421226999
2023-05-31,-0.0015523414434669
2023-06-01,0.007602003101762577
2023-06-02,0.004413290691948225
2023-06-05,-0.0023669957877215002
2023-06-06,0.0031282386864064
2023-06-07,-0.0021230707147273003
2023-06-08,0.0090019566405523
2023-06-09,-0.0005057472436925
2023-06-12,-0.00046624675449810003
2023-06-13,-0.0013394472676316002
2023-06-14,-0.0009623382682285
2023-06-15,0.0070644851403081
2023-06-16,-5.677743228330343e-05
2023-06-20,-0.010883356886986701
2023-06-21,-0.0051625146908014
2023-06-22,-0.0073529121724749
2023-06-23,-0.0010669833296574
2023-06-26,0.0026163291743028
2023-06-27,0.0022939545795327
2023-06-28,-0.0021245399190228
2023-06-29,0.003235143518906505
2023-06-30,0.0061349950078215
2023-07-03,0.0025024869658434
2023-07-05,-0.001770261940805
2023-07-06,-0.008974464954090822
2023-07-07,0.0033017471799834
2023-07-10,0.0021734983396518998
2023-07-11,0.0050732593122212
2023-07-12,0.0119124152174683
2023-07-13,0.0085279206799488
2023-07-14,-0.0017294101022619999
2023-07-17,0.0025980198219447
2023-07-18,0.0081848242854629
2023-07-19,0.003983577386925501
2023-07-20,-0.0031539176152265
2023-07-21,-0.0025299010445084
2023-07-24,0.0010505014008788
2023-07-25,0.0007911608630128
2023-07-26,0.0044149221115951
2023-07-27,-0.011784018650716
2023-07-28,0.0056780901799938
2023-07-31,0.0037743130770075
2023-08-01,-0.0065192954006813
2023-08-02,-0.009742169049035
2023-08-03,-0.0018544316179731001
2023-08-04,0.0007044288021371
2023-08-07,-0.0001242291569344
2023-08-08,-0.0052100271432957
2023-08-09,-0.0055656881859672
2023-08-10,-0.0007175104012022
2023-08-11,0.0002776937641376
2023-08-14,-0.0018601572552990001
2023-08-15,-0.008312658305611901
2023-08-16,-0.0054104256000027
2023-08-17,-0.0013792921109989
2023-08-18,0.0006177560488362999
2023-08-21,0.0035553610278954003
2023-08-22,-0.0039050835783967
2023-08-23,0.011365783525262
2023-08-24,-0.0051046810015405
2023-08-25,0.00189508573854
2023-08-28,0.0034131343424773
2023-08-29,0.0099270263883026
2023-08-30,-0.00037805853856159996
2023-08-31,-0.0026645069298244
2023-09-01,-0.0006440614194135
2023-09-05,-0.009006427017414801
2023-09-06,-0.0065260381237411
2023-09-07,-0.0025929944030861
2023-09-08,0.0011721995786165
2023-09-11,0.0025816248534393
2023-09-12,0.0013283068584071002
2023-09-13,-0.0028673257365629
2023-09-14,0.0036996164791835
2023-09-15,-0.000906874632439
2023-09-18,0.0017259602562546001
2023-09-19,-0.0022113359736182997
2023-09-20,-0.0024711702119992
2023-09-21,-0.0067215337519971
2023-09-22,-0.0008524369286285001
2023-09-25,-0.0031692296451754
2023-09-26,-0.0090819721619927
2023-09-27,-0.004497674963865
2023-09-28,0.0028808733040088
2023-09-29,-0.0061411282508058
2023-10-02,-0.013713214480478499
2023-10-03,-0.0069281417908619
2023-10-04,0.0017641564068726
2023-10-05,0.0004351345034637
2023-10-06,0.008533519926722001
2023-10-10,0.010037226146359001
2023-10-11,0.004103336378791
2023-10-12,-0.005560690740642
2023-10-13,0.0112630739891839
2023-10-16,0.0012624957629049
2023-10-17,0.0015550877870549999
2023-10-18,-0.004519325031988
2023-10-19,-0.0011596571914479
2023-10-20,-0.0036874013642835997
2023-10-23,-0.005934849408349399
2023-10-24,0.0016463751232959
2023-10-25,-0.0039957858089556
2023-10-26,-6.827696876054278e-05
2023-10-27,-0.0036416425254939
2023-10-30,0.0063209597213481
2023-10-31,-0.0008089856651971
2023-11-01,0.004341746946113
2023-11-02,0.0100912644799116
2023-11-03,0.0096704091091054
2023-11-06,-0.00298052793367
2023-11-07,-0.0023242584540117
2023-11-08,-0.0017388372616795999
2023-11-09,-0.0039024998562099
2023-11-10,0.0015961809868824
2023-11-13,0.0005129958890681
2023-11-14,0.0180641430447933
2023-11-15,0.0036379529749567996
2023-11-16,0.0046140472000221
2023-11-17,0.0014094083026215999
2023-11-20,0.0002717672462304
2023-11-21,0.0017138462401031002
2023-11-22,-0.00017573571063170002
2023-11-24,0.0048478953678895
2023-11-27,0.002781309202744
2023-11-28,0.0054487914117005
2023-11-29,0.0030115589261724
2023-11-30,0.004418114741541601
2023-12-01,0.009128739131010298
2023-12-04,-0.0095791727112525
2023-12-05,-0.0032803294515298003
2023-12-06,-0.0019244260465917
2023-12-07,0.0020328285630791003
2023-12-08,-0.0051244258943915
2023-12-11,-0.001757643857877
2023-12-12,0.0014121934409295999
2023-12-13,0.0193693372712648
2023-12-14,0.010702082879359299
2023-12-15,-0.0038613058943324
2023-12-18,-0.00014883764996211516
2023-12-19,0.0059653008074720005
2023-12-20,-0.0059829410576046
2023-12-21,0.006024485075016401
2023-12-22,-0.0010420877246557
2023-12-26,0.0038670632767915003
2023-12-27,0.0027941635650018
2023-12-28,-0.0025604213359373
2023-12-29,-0.0028621837755802002
2024-01-02,-0.0010883148228627
2024-01-03,-0.008964723744048001
2024-01-04,2.11978682607e-05
2024-01-05,0.0025253158047572996
2024-01-08,0.0012889794636323
2024-01-09,-0.0031878953780539003
2024-01-10,9.903998994299998e-05
2024-01-11,-0.0013104390989561
2024-01-12,0.0019642562766393
2024-01-16,-0.0075187850023462
